Variable,Código,Nivel,Frecuencia,Porcentaje (IC 95%)
Parasitado,1,No_parasitado,39,41.1% (31.2–50.9)
Parasitado,2,Si_parasitado,56,58.9% (49.1–68.8)
Sexo,1,Femenino,48,50.5% (40.5–60.6)
Sexo,2,Masculino,47,49.5% (39.4–59.5)
Procedencia,1,Frutillo,28,29.5% (20.3–38.6)
Procedencia,2,Cerrito,33,34.7% (25.2–44.3)
Procedencia,3,Higueron,34,35.8% (26.1–45.4)
Al,1,No,94,98.9% (96.9–101)
Al,2,Sí,1,1.1% (-1–3.1)
Complejo,1,No,90,94.7% (90.2–99.2)
Complejo,2,Sí,5,5.3% (0.8–9.8)
Ec,1,No,78,82.1% (74.4–89.8)
Ec,2,Sí,17,17.9% (10.2–25.6)
En,1,No,79,83.2% (75.6–90.7)
En,2,Sí,16,16.8% (9.3–24.4)
Bsp,1,No,52,54.7% (44.7–64.7)
Bsp,2,Sí,43,45.3% (35.3–55.3)
Gl,1,No,93,97.9% (95–100.8)
Gl,2,Sí,2,2.1% (-0.8–5)
Ib,1,No,94,98.9% (96.9–101)
Ib,2,Sí,1,1.1% (-1–3.1)
Chm,1,No,94,98.9% (96.9–101)
Chm,2,Sí,1,1.1% (-1–3.1)
Ph,1,No,94,98.9% (96.9–101)
Ph,2,Sí,1,1.1% (-1–3.1)
Instrucción,1,Sin_instrucción,22,23.2% (14.7–31.6)
Instrucción,2,Primaria,61,64.2% (54.6–73.9)
Instrucción,3,Secundaria,10,10.5% (4.4–16.7)
Instrucción,4,Superior,2,2.1% (-0.8–5)
Ocupación,1,Hogar,71,74.7% (66–83.5)
Ocupación,2,Empleado,2,2.1% (-0.8–5)
Ocupación,3,Independiente,21,22.1% (13.8–30.4)
Ocupación,4,Jubilado,1,1.1% (-1–3.1)
Material,1,Madera,13,13.7% (6.8–20.6)
Material,2,Ladrillo,64,67.4% (57.9–76.8)
Material,3,Guadua,12,12.6% (6–19.3)
Material,4,Tablón,3,3.2% (-0.4–6.7)
Material,5,Material,3,3.2% (-0.4–6.7)
Piso,1,Madera,28,29.5% (20.3–38.6)
Piso,2,Cemento,54,56.8% (46.9–66.8)
Piso,3,Tierra,1,1.1% (-1–3.1)
Piso,4,Ladrillo,5,5.3% (0.8–9.8)
Piso,5,Baldosa,7,7.4% (2.1–12.6)
Alcantarillado,1,No_Tiene_alcantarillado,87,91.6% (86–97.2)
Alcantarillado,2,Tiene_alcantarillado,8,8.4% (2.8–14)
Recolector_basura,1,No_tiene_recolector,13,13.7% (6.8–20.6)
Recolector_basura,2,Si_tiene_recolector,82,86.3% (79.4–93.2)
Tipo_agua,1,Tuberia,51,53.7% (43.7–63.7)
Tipo_agua,2,Tanquero,42,44.2% (34.2–54.2)
Tipo_agua,3,Rio,2,2.1% (-0.8–5)
Consumo_de_agua,1,Sin_hervir,25,26.3% (17.5–35.2)
Consumo_de_agua,2,Hervida,39,41.1% (31.2–50.9)
Consumo_de_agua,3,Bidon,31,32.6% (23.2–42.1)
Disposición_excreta,1,Pozo_septico,85,89.5% (83.3–95.6)
Disposición_excreta,2,Letrina,8,8.4% (2.8–14)
Disposición_excreta,3,Rio,1,1.1% (-1–3.1)
Disposición_excreta,4,Campo_abierto,1,1.1% (-1–3.1)
Lavado_frutas,1,A_veces,7,7.4% (2.1–12.6)
Lavado_frutas,2,Siempre,88,92.6% (87.4–97.9)
Descalzo,1,Sin_calzado,58,61.1% (51.2–70.9)
Descalzo,2,Con_calzado,37,38.9% (29.1–48.8)
Contacto_Tierra,1,Sin_contacto,39,41.1% (31.2–50.9)
Contacto_Tierra,2,Con_contacto,56,58.9% (49.1–68.8)
Tenencia_animales,1,No_tiene_animales,37,38.9% (29.1–48.8)
Tenencia_animales,2,Tiene_animales,58,61.1% (51.2–70.9)
Lavado_Manos_baño,1,A_veces_se_lava,2,2.1% (-0.8–5)
Lavado_Manos_baño,2,Siempre_se_lava,93,97.9% (95–100.8)
Lavado_Manos_Comer,1,A_veces_se_lava,1,1.1% (-1–3.1)
Lavado_Manos_Comer,2,Siempre_se_lava,94,98.9% (96.9–101)
Desparasitado,1,No_desparasitado,76,80% (72–88)
Desparasitado,2,Si_desparasitado,19,20% (12–28)
